date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2022-04-28 12:00:00,-0.005534006837940808,30.0,4236500.0,-0.0006735921483604912,5.0,13.0,-0.0001660632039185428,-0.1298123013041099,0.0808488583615632,0,0,0,0.0029654086147175,1.0
2022-04-28 13:00:00,-0.0036431172973430126,32.0,2742500.0,0.0038517239456539176,10.0,13.0,0.0010242353103835367,-0.1029142711951998,0.0861975107763786,0,0,0,0.0013140278408982,1.0
2022-04-28 14:00:00,-0.0008036538324104336,32.0,6037500.0,0.0034532432647631506,7.0,13.0,0.0012444168753042995,-0.0774766997030766,0.0893080658148014,0,0,0,0.0022965779486714,1.0
2022-04-28 15:00:00,-0.0020307405860969796,29.0,7216200.0,0.008412171382119915,8.0,16.0,0.0011876302621554036,-0.0510800318562836,0.0925637869292756,0,0,0,-0.0065466075478064,0.0
2022-04-28 16:00:00,-0.004714476044009541,29.0,5386000.0,0.0001896319354068865,9.0,16.0,0.0005103530246626242,-0.045771097871242,0.0782981767314537,0,0,0,0.0388797459751015,1.0
2022-04-29 10:00:00,-0.010182210673024716,46.0,0.0,0.012794981014008666,2.0,4.0,0.002385024605891406,0.0530410097706202,0.1416882274986527,0,0,1,-0.0041230911920117,0.0
2022-04-29 11:00:00,0.012495655542124062,27.0,9626300.0,0.005989138929374471,5.0,12.0,0.001636661941005979,0.1194829916942765,0.1665041675378473,0,0,0,0.0006369572613582,1.0
2022-04-29 12:00:00,-0.004322528697105921,31.0,6110000.0,-0.009395368709120722,2.0,12.0,0.0016339876555981903,0.171772524114818,0.175034959966711,0,0,0,-0.0050922930306681,0.0
2022-04-29 13:00:00,0.0022517579101966056,28.0,5405900.0,0.0030988997809622276,7.0,14.0,0.0016176131987823972,0.1980190642619739,0.1610252000910935,0,0,0,-0.0051183572053938,0.0
2022-04-29 14:00:00,-0.0032789372510069192,32.0,6088300.0,-0.011140258798034042,11.0,13.0,0.0013686443513325486,0.2035624447630581,0.1332548644737422,0,0,0,-0.0096463389302056,0.0
2022-04-29 15:00:00,0.003269485850981413,26.0,7049100.0,-0.010413694052098355,9.0,13.0,0.0005467089682955617,0.1816540339804078,0.0890771629528734,0,0,0,-0.0100649179747177,0.0
2022-04-29 16:00:00,0.0005667532432434008,32.0,9091000.0,-0.0024873446787216924,9.0,10.0,0.00012294262989231974,0.1376898911099289,0.0360904160659156,0,0,0,-0.0242702452172247,0.0
2022-05-02 10:00:00,0.016770522219248907,73.0,0.0,-0.029155014711846783,2.0,10.0,-0.0006829294913699435,0.042644613488477,-0.0471638892444289,1,0,0,0.0010084264418657,1.0
2022-05-02 11:00:00,0.00043764543907620634,62.0,11090300.0,0.0008890283009603817,2.0,17.0,-0.000423704915784584,-0.0299138211946541,-0.0957778591420481,0,0,0,-0.0006716070282911,0.0
2022-05-02 12:00:00,-0.00043745398933292545,43.0,14734100.0,0.02951044090777155,7.0,14.0,-0.0004922546709574815,-0.0880161775207639,-0.1231041723745263,0,0,0,-0.0033602278461234,0.0
2022-05-02 13:00:00,0.0033624603623965132,55.0,5164200.0,0.0012463319514455229,17.0,29.0,-0.0008345084035475958,-0.1405121717109345,-0.1404801332517575,0,0,0,-0.0030343949106844,0.0
2022-05-02 14:00:00,0.004461542796487583,54.0,5747800.0,0.01148982114315289,25.0,16.0,-0.0007667444328988138,-0.187219732930064,-0.1497501555767096,0,1,0,-0.0037200071520736,0.0
2022-05-02 15:00:00,0.0030007183386655534,55.0,7113300.0,-0.0063422772890603385,17.0,36.0,-0.0008769543632788368,-0.2304553953043786,-0.1543886543608194,1,1,0,0.0149355243629158,1.0
2022-05-02 16:00:00,-0.0021650868137025325,71.0,7169300.0,0.008383321360240226,26.0,26.0,-0.000274289267730099,-0.2266034597434263,-0.1204293750398936,0,0,1,0.0056856213532721,1.0
2022-05-03 10:00:00,-0.011322120130388358,51.0,0.0,-0.010203135064935642,5.0,10.0,-6.859243901069512e-05,-0.2074419262549192,-0.0810142732411092,0,0,0,0.0039907163435739,1.0
2022-05-03 11:00:00,-0.000917751940602507,70.0,8806800.0,-0.0043905612218332335,4.0,16.0,0.00021950562819217367,-0.1804926017167574,-0.0432519589623579,0,0,0,0.0016561522416715,1.0
2022-05-03 12:00:00,-0.00187708747781834,69.0,4493700.0,-0.0051768855159259886,8.0,25.0,0.0003154697660481265,-0.1533330196866806,-0.0128739015458249,0,0,0,-0.0026455001425781,0.0
2022-05-03 13:00:00,-0.003061095505282996,57.0,4531300.0,-0.0021200115488614335,12.0,22.0,-0.00023310033795664875,-0.1366885203326973,0.0030164782465267,0,0,0,0.0006631451546703,1.0
2022-05-03 14:00:00,-0.0040938332886129025,54.0,3777200.0,-0.005890879694582574,25.0,25.0,-0.00032915909562680756,-0.1204947761131585,0.0153681779728524,0,0,0,-0.0026507595393342,0.0
2022-05-03 15:00:00,-0.00026202693544652433,58.0,5631900.0,0.00038858475401859494,16.0,23.0,-0.0003429872823188518,-0.1128159701272437,0.0184375871670137,0,0,0,0.0043189089408328,1.0
2022-05-03 16:00:00,0.0005240951117775339,59.0,13079900.0,-0.0009711215794877548,22.0,28.0,-0.00028820953007946404,-0.0951438560870698,0.0288877609657501,0,0,0,0.0119087203375105,1.0
2022-05-04 10:00:00,0.01287294118483362,65.0,0.0,0.032173457196299715,2.0,11.0,0.00015101054403765524,-0.0514959248185782,0.0580285537873934,0,0,0,0.0039228156680677,1.0
2022-05-04 11:00:00,-0.003281752637811941,57.0,9733500.0,0.0014125048783868444,3.0,9.0,0.00021961710768092502,-0.007139415157944,0.081908050758422,0,0,0,0.0068381959648924,1.0
2022-05-04 12:00:00,-0.0027936740410400285,40.0,8462400.0,-0.000846307513540534,3.0,21.0,0.0007822144856859392,0.0444464127289592,0.1067951029162602,0,0,1,0.0009702680003713,1.0
2022-05-04 13:00:00,-0.000980525182111891,58.0,5668100.0,0.007341164981617743,10.0,28.0,-0.0007953157607729633,0.0867493649912276,0.1192784441428229,0,0,0,0.0025848116876898,1.0
2022-05-04 14:00:00,0.0,51.0,9324100.0,0.007567948872577501,18.0,27.0,-0.0005077590368773865,0.1252858672018497,0.126251957082756,0,0,0,0.0186915859127154,1.0
2022-05-04 15:00:00,-0.014962814076495246,53.0,20929700.0,0.0041728912548062436,14.0,23.0,0.0002608750743315902,0.2003183244750239,0.1610275314847442,0,0,1,0.0145523276048915,1.0
2022-05-04 16:00:00,-0.0031315317006497256,45.0,10464850.0,-0.00341677665023421,16.0,33.0,0.0011118577173794275,0.2935166914763236,0.2033807187888351,0,0,1,-0.0062363223415651,0.0
2022-05-05 10:00:00,0.016053702858552343,52.0,0.0,0.024647921675695406,2.0,11.0,0.0010557786130720448,0.3472361108578319,0.2056801105362746,0,0,0,-0.0138061036231902,0.0
2022-05-05 11:00:00,0.00654485572061958,58.0,15642700.0,-0.018900379206705842,7.0,13.0,0.0008629087756080178,0.3502671106665787,0.1669688882760171,0,0,0,-0.0038180349369464,0.0
2022-05-05 12:00:00,0.006941130829583031,42.0,9290500.0,-0.014286989150000817,5.0,14.0,0.0011221804431988947,0.3390774611116036,0.1246233909768336,0,0,0,0.0204407955258265,1.0
2022-05-05 13:00:00,-0.0020006116784491157,53.0,9760400.0,0.004301468804666531,27.0,32.0,0.003007355387519617,0.3775007455670263,0.130437340345805,0,0,1,0.010954568568495,1.0
2022-05-05 14:00:00,0.0016870966633701912,63.0,18342700.0,0.006238344128737028,20.0,31.0,0.0034344570892284043,0.4312225618586609,0.1473273253099517,0,0,1,-0.0083591474966314,0.0
2022-05-05 15:00:00,-0.0033685103242120373,52.0,10978500.0,0.0018506241214670816,21.0,36.0,0.003083148004386249,0.446859588683111,0.1303714817075215,0,0,0,-0.0009365838414038,0.0
2022-05-05 16:00:00,-0.0029026602030383097,51.0,14679400.0,-0.00027707379908570307,27.0,20.0,0.003168456469548442,0.451625338545444,0.1081097852558836,0,0,0,0.0025000572204589,1.0
2022-05-06 10:00:00,0.01637021699836194,38.0,0.0,0.0031412044899805647,18.0,30.0,0.0033879116982049595,0.4565943730967028,0.0904630558457139,0,0,0,0.0268078786336534,1.0
2022-05-06 11:00:00,-0.00806309708130537,44.0,7916400.0,0.01722227929317177,20.0,55.0,0.004681319832704922,0.523887869642369,0.126205241913104,0,0,1,-0.003642954975337,0.0
2022-05-06 12:00:00,0.0009492984471339838,64.0,15832800.0,0.002263467694952892,17.0,61.0,0.003909702051130948,0.5610678980717623,0.1307082162739978,0,0,0,0.0060938685191698,1.0
2022-05-06 13:00:00,-0.0020944655796298894,46.0,10612600.0,-0.0027099858232476626,41.0,49.0,0.003934488463599672,0.5997580906304485,0.1355187270661472,0,0,0,-0.0063597541357175,0.0
2022-05-06 14:00:00,0.0057421755800146634,40.0,13168600.0,-0.00806158856292949,51.0,48.0,0.0034806648256187067,0.6064840058039032,0.1137957137916815,0,0,0,0.0045717069461552,1.0
2022-05-06 15:00:00,1.9714100482293162e-05,42.0,13857200.0,0.0071226259161838446,39.0,44.0,0.003600978758340423,0.6168077282043853,0.0992955489537309,0,0,0,0.0,0.0
2022-05-06 16:00:00,-0.001575031701526175,38.0,15536400.0,0.0023574406933735137,36.0,45.0,0.003693589287457444,0.6178669668007295,0.0802838300400601,0,0,0,-0.0163835233776367,0.0
2022-05-09 10:00:00,0.014196988897587026,60.0,0.0,-0.0351876913818554,0.0,7.0,0.002943995506852426,0.5685786394845636,0.0247964021791153,0,0,0,-0.0033928686572123,0.0
2022-05-09 11:00:00,-0.0005249056222101922,43.0,11262600.0,-0.0185636910646102,5.0,20.0,0.0028960451253130515,0.5147082268116137,-0.0232592083950675,0,0,0,0.0046424544972516,1.0
2022-05-09 12:00:00,-0.003462467764006827,65.0,10105600.0,-0.0044898855496076084,5.0,26.0,0.0029138132325372545,0.4786020716001573,-0.0474922908852191,0,0,0,0.0006161570649347,1.0
2022-05-09 13:00:00,-0.0009370133780602918,40.0,7170800.0,-0.006333327305567571,23.0,37.0,0.0024623795082105993,0.4464550968076572,-0.0637114125421753,0,0,0,-0.0061576590442797,0.0
2022-05-09 14:00:00,0.0034973214592659563,56.0,7631300.0,-0.0052148807302053735,26.0,51.0,0.0020404446059814063,0.4002264363590129,-0.0879520583926558,0,0,0,0.0006195928909544,1.0
2022-05-09 15:00:00,0.0025117020583256267,49.0,8152400.0,-0.0023299241645162727,23.0,46.0,0.0017898589691063282,0.3610418934774486,-0.101709281019376,0,0,0,-0.0058823105633694,0.0
2022-05-09 16:00:00,0.0008933866605620455,42.0,9595500.0,-0.0037948759597897785,25.0,40.0,0.001501831783417007,0.3110707299042516,-0.1213443556740584,0,0,0,0.0161943459320905,1.0
2022-05-10 10:00:00,-0.004598772951187602,48.0,0.0,0.002441883245817955,6.0,19.0,0.002068386512821041,0.3098560857878283,-0.0980471998323854,0,0,1,0.0030646175558606,1.0
2022-05-10 11:00:00,0.004405577895145729,53.0,10237300.0,-0.005456470560073812,4.0,39.0,0.0014448802621322976,0.3133504043069806,-0.0756423050505865,0,0,0,-0.0073326571074291,0.0
2022-05-10 12:00:00,-0.0006987133309691584,63.0,9174200.0,-0.01988830004277753,3.0,36.0,0.0005410514195562932,0.293372044734312,-0.076496531698604,0,0,0,-0.0046168518968813,0.0
2022-05-10 13:00:00,-0.00017484677291945694,51.0,5483300.0,0.003298660669108777,13.0,39.0,0.000605131151663274,0.2624102789621432,-0.0859666379766183,0,0,0,0.0049474287772786,1.0
2022-05-10 14:00:00,-0.006079951923548932,53.0,7409200.0,0.003287815282145834,29.0,45.0,0.0013768074755009518,0.2479255753277982,-0.0803610732887706,0,0,0,0.0003076406625601,1.0
2022-05-10 15:00:00,0.0015830579344966456,48.0,6698600.0,-0.006851984438156045,17.0,39.0,0.0015419591370644525,0.2345493850205997,-0.0749898108767753,0,0,0,-0.0043063487196709,0.0
2022-05-10 16:00:00,0.0016000022330806551,52.0,7167900.0,-0.0047995535114554455,24.0,34.0,0.000538852970550785,0.2102284938960466,-0.0794485616010627,0,0,0,0.0355267705846644,1.0
2022-05-11 10:00:00,-0.006195167325441453,37.0,0.0,0.05214510705375219,7.0,19.0,0.0015644049869310006,0.2805159118156268,-0.007328914945186,0,0,1,0.004176592712904,1.0
2022-05-11 11:00:00,0.0041558266261556565,50.0,19621000.0,0.003915164514281644,6.0,26.0,0.0020868821958504036,0.3435556815899261,0.0445686838632906,0,0,0,-0.0011883813341853,0.0
2022-05-11 12:00:00,-0.003416352562371494,50.0,16661400.0,0.0008561207042383501,6.0,28.0,0.0020697571715870833,0.3858396939170134,0.0694821569523023,0,0,0,0.0002975055487282,1.0
2022-05-11 13:00:00,0.0039570320662229985,53.0,11827000.0,0.006367593244367642,15.0,30.0,0.001976233227767299,0.4153690512638306,0.0792092114392956,0,0,0,-0.0047576521656375,0.0
2022-05-11 14:00:00,0.001307299122432104,41.0,10793400.0,-0.003683061591239989,20.0,36.0,0.0006744151033721835,0.4210075166136349,0.0678781414312799,0,0,0,0.0053779593250937,1.0
2022-05-11 15:00:00,-0.0013640378120944874,35.0,14094400.0,-0.0018009710085898911,22.0,39.0,0.001055444854362264,0.4349863099175195,0.0654855477881316,0,0,0,-0.0041605705199755,0.0
2022-05-11 16:00:00,0.003687932572131958,42.0,8738500.0,-0.001709242325978244,21.0,40.0,0.0006224329154815855,0.4298129002229842,0.048249710474877,0,0,0,0.0026857701311806,1.0
2022-05-12 10:00:00,0.004607531518372676,45.0,0.0,0.0063731172438326045,0.0,16.0,0.0010028907523378372,0.4280410056519699,0.0371822527230901,0,0,1,0.0071429074216073,1.0
2022-05-12 11:00:00,-0.00959856961768224,64.0,11479500.0,0.011531130020022706,1.0,24.0,0.0011160303283987982,0.4409202420264222,0.0400491912780339,0,0,1,-0.0017730902192808,0.0
2022-05-12 12:00:00,0.0034780283439419524,49.0,9607600.0,-0.008035815809500413,6.0,41.0,0.001038776396231178,0.4411996453959972,0.0322628757180871,0,0,0,0.0002960964059182,1.0
2022-05-12 13:00:00,-7.790060922197029e-05,55.0,4524900.0,-0.0003767983623536031,21.0,30.0,0.0017337198400209086,0.4371885261923012,0.0226014052115129,0,0,0,-0.0044392282277203,0.0
2022-05-12 14:00:00,-0.0011489145761166553,52.0,18516900.0,-0.00565403399911768,23.0,50.0,0.0016801814342080057,0.4170977723165308,0.002008521068594,0,0,0,-0.0041616941792073,0.0
2022-05-12 15:00:00,0.004308574516018515,31.0,12998300.0,0.007581530299549888,27.0,32.0,0.0013116254312983688,0.3854358597374414,-0.0237227132083962,0,0,0,0.0041790862581623,1.0
2022-05-12 16:00:00,-0.0019994873773855337,38.0,6499150.0,0.005549322507323984,17.0,41.0,0.0014610489978852392,0.3674051290022788,-0.033402755154847,0,0,0,0.015755017506331,1.0
2022-05-13 10:00:00,-0.0018089037800087526,40.0,0.0,0.014311090888486477,4.0,13.0,0.0023770288353375246,0.3913706399770191,-0.0075497953440853,0,0,0,0.0040972552486977,1.0
2022-05-13 11:00:00,-0.00800889040448649,40.0,8185200.0,0.013279184614457984,1.0,28.0,0.002521960032435322,0.4168553199765199,0.0143479077243323,0,0,0,-0.0005829337500184,0.0
2022-05-13 12:00:00,-0.0024555141208688624,47.0,6484100.0,0.0014561673289850141,6.0,32.0,0.002728376753426298,0.4304759835166152,0.022374857011542,0,0,0,0.0008748550159207,1.0
2022-05-13 13:00:00,-0.0009649046452421262,49.0,5468400.0,0.0027262397298013497,17.0,24.0,0.0021093606130953013,0.4386347993564214,0.0244269382810786,0,0,0,-0.0011655278520698,0.0
2022-05-13 14:00:00,-0.0029763669863219766,47.0,10769500.0,-0.0018125517027365312,22.0,35.0,0.0019305490762790978,0.4368373905921956,0.0181036236134822,0,0,0,0.0011668878924087,1.0
2022-05-13 15:00:00,-0.0023328086257922154,40.0,5607600.0,0.0018158430120800428,25.0,34.0,0.002274900270180291,0.4336419166954286,0.0119265197733722,0,0,0,0.0023310557041396,1.0
2022-05-13 16:00:00,0.0020410905419865344,38.0,13347600.0,0.0005438208263532918,19.0,26.0,0.002555008790372959,0.4325784645049353,0.0086904540663031,0,0,0,0.0066860329079725,1.0
2022-05-16 10:00:00,0.00047460227188600435,64.0,0.0,0.0013587094547615752,3.0,8.0,0.002635096346708554,0.4451631481864524,0.0170201101982562,0,0,1,0.0002887184875777,1.0
2022-05-16 11:00:00,-0.0006721206684221492,71.0,12275400.0,0.008231533311571448,9.0,23.0,0.0026281708632684975,0.4507474456867442,0.0180835261588384,0,0,0,0.0020207764450808,1.0
2022-05-16 12:00:00,0.001819747304686814,65.0,6857400.0,0.008792422079519913,4.0,24.0,0.0028797166534988428,0.4555699057577129,0.0183247889838457,0,0,0,0.0011524320536566,1.0
2022-05-16 13:00:00,0.005547989924556518,54.0,5364500.0,0.008093169805728717,21.0,37.0,0.0015093500527658676,0.457347462826803,0.0160818768423486,0,0,0,0.0,0.0
2022-05-16 14:00:00,-0.00537993660584235,59.0,9766800.0,0.007587125028042374,26.0,26.0,0.0013355390009737178,0.4535281988458663,0.0098100902891295,0,0,0,0.0008632742243706,1.0
2022-05-16 15:00:00,-0.00511289630100098,57.0,8976600.0,-0.005778793783429714,23.0,34.0,0.00141941149533098,0.4477605504987849,0.0032339535536384,0,0,0,-0.0040252844899975,0.0
2022-05-16 16:00:00,0.0020438040737373875,46.0,26358000.0,0.006340762412665235,28.0,38.0,0.001234113299557471,0.4269710108759952,-0.014044468855321,0,0,0,-0.0023094115983537,0.0
2022-05-17 10:00:00,-0.016910911147961283,55.0,0.0,0.00918879043146914,3.0,16.0,0.0013302255987421852,0.3994355353837449,-0.033263955478057,0,0,0,-0.0112848144921402,0.0
2022-05-17 11:00:00,0.002054550915279396,73.0,25955500.0,-0.004075626274253397,5.0,17.0,0.0006337558141182864,0.3421988185074411,-0.0724005378834886,0,0,0,0.002926610891927,1.0
2022-05-17 12:00:00,-0.003919806857375918,65.0,7985900.0,-0.009664785590760672,7.0,37.0,0.0009256804254087481,0.3014329258347956,-0.0905331444449072,0,0,0,-0.0002918627399143,0.0
2022-05-17 13:00:00,-0.0010695709985847346,53.0,4612800.0,0.002461744193386073,19.0,27.0,0.0008031344781525007,0.2652608118667814,-0.1013642067303371,0,0,0,0.0014595170521765,1.0
2022-05-17 14:00:00,-0.0007474302329412152,64.0,7486500.0,0.0,27.0,26.0,0.0005714717470794994,0.237886768734441,-0.102990599890142,0,0,0,0.0,0.0
2022-05-17 15:00:00,-0.0017791136206258829,44.0,9379500.0,-0.013506343899953643,20.0,43.0,0.0006440590059049178,0.2137289085169698,-0.1017187680860906,0,0,0,-0.0043719475335164,0.0
2022-05-17 16:00:00,0.0008101644395273055,61.0,8000200.0,-0.00266716787699417,24.0,43.0,0.00044933320278572886,0.1804002192905329,-0.1080379658500219,1,0,0,-0.0020491714033049,0.0
2022-05-18 10:00:00,0.002509293330542617,59.0,0.0,0.001961144768270806,3.0,10.0,0.0005462433865492944,0.1466481341922119,-0.1134320407586744,1,0,0,0.0002932919181124,1.0
2022-05-18 11:00:00,0.000484450934591818,37.0,5887900.0,-0.010142343186587466,9.0,11.0,0.0007279238047979142,0.1193305759703378,-0.1125996791844388,1,0,0,-0.0073313786271788,0.0
2022-05-18 12:00:00,0.002784364304643905,63.0,10240900.0,-0.00754991866939414,12.0,15.0,0.00025458754853957544,0.0766250180931393,-0.1242441896493097,1,0,0,0.0008863395966496,1.0
2022-05-18 13:00:00,-0.000563366498593787,58.0,9949100.0,-0.002988605655922849,26.0,27.0,-0.0003514818164254141,0.0446863974185944,-0.1249462482590837,1,0,0,-0.0076742068486874,0.0
2022-05-18 14:00:00,0.005113474535294316,57.0,9041700.0,-0.006449260678450086,25.0,45.0,-0.000836589687465028,-0.0015868962840528,-0.1369756335693848,1,0,0,-0.002379477064217,0.0
2022-05-18 15:00:00,-0.00018031697010945091,42.0,10792000.0,-0.005119743761707207,28.0,29.0,-0.0009100947752465061,-0.0442044251760691,-0.1436745299691209,1,1,0,-0.0008945316987231,0.0
2022-05-18 16:00:00,-0.0024038638349885844,57.0,18278500.0,0.004319070226256105,28.0,35.0,-0.0009837993743699869,-0.0794838422029542,-0.1431631575968048,1,1,0,0.0116384131268394,1.0
2022-05-19 10:00:00,-0.012831838832533249,36.0,0.0,-0.01463993467579694,2.0,17.0,-0.0004619858919969744,-0.0751072455986872,-0.1110292487940302,0,0,1,-0.0047197592982397,0.0
2022-05-19 11:00:00,0.00400731760075046,53.0,8370500.0,0.013464545597267952,0.0,17.0,-0.0007054649613476016,-0.0835858857097164,-0.0956063111240476,0,0,0,0.005038475414594,1.0
2022-05-19 12:00:00,-0.006929191186337724,52.0,8244300.0,0.007696572952013758,9.0,17.0,-0.000596421094549382,-0.0757150417132095,-0.0701883737020325,0,0,1,0.0005898100222256,1.0
2022-05-19 13:00:00,-0.002223858571194892,55.0,4141200.0,-0.0012730225019960129,17.0,33.0,-0.0008525366159577441,-0.0670900984560134,-0.0492507443558691,0,0,0,0.0067786483986929,1.0
2022-05-19 14:00:00,-0.0010428893104040826,53.0,6126100.0,0.01447563747538716,21.0,30.0,-0.0005850941561755807,-0.0412205629227671,-0.0187049670580982,0,0,1,0.000585493496868,1.0
2022-05-19 15:00:00,0.0016376088217318063,41.0,7937800.0,0.009064005505378558,24.0,33.0,-0.000646418808118554,-0.0188871801856791,0.0029027325431917,0,0,0,0.0017554526844731,1.0
2022-05-19 16:00:00,0.004986258312541736,55.0,9059300.0,-0.00889363196626669,29.0,29.0,-0.0006224273798137725,0.0036121572091616,0.020321655950426,0,0,0,0.0146028030224789,1.0
2022-05-20 10:00:00,-0.00723904708585188,36.0,0.0,0.011485990230212906,0.0,10.0,-1.22100499789779e-05,0.0610847189035936,0.0622353741158864,0,0,0,-0.009211384400129,0.0
2022-05-20 11:00:00,-0.004239887524948194,40.0,9821400.0,-0.0010646091668067292,9.0,17.0,-0.00043964170403032465,0.0798896115638569,0.0648322134209198,0,0,0,0.0023242834198309,1.0
2022-05-20 12:00:00,-0.00043196357852592904,55.0,7506300.0,0.001154572687160238,6.0,24.0,-0.00017104593747196972,0.1000942790990322,0.068029504764876,0,0,0,-0.0037681469018908,0.0
2022-05-20 13:00:00,0.0013787791068502475,53.0,5455000.0,-0.0007984029504566337,22.0,30.0,-0.00023217748014259243,0.1044130157045941,0.0578785930963503,0,0,0,0.0078557016629172,1.0
